id,user_id,comment_id
11176,2,3178
11177,6,3179
11178,10,3179
11179,2,3179
11180,7,3179
11181,10,3180
11182,9,3180
11183,9,3181
11184,10,3181
11185,3,3181
11186,5,3181
11187,5,3182
11188,10,3182
11189,9,3182
11190,4,3183
11191,8,3183
11192,3,3183
11193,1,3184
11194,7,3184
11195,2,3185
11196,6,3185
11197,10,3185
11198,1,3185
11199,6,3186
11200,5,3186
11201,3,3186
11202,10,3186
11203,8,3186
11204,10,3187
11205,9,3187
11206,7,3187
11207,5,3188
11208,4,3188
11209,2,3189
11210,8,3189
11211,4,3190
11212,9,3190
11213,8,3190
11214,3,3191
11215,4,3191
11216,7,3191
11217,3,3192
11218,2,3192
11219,7,3192
11220,2,3193
11221,1,3193
11222,7,3193
11223,6,3193
11224,9,3193
11225,3,3194
11226,1,3194
11227,6,3194
11228,5,3195
11229,1,3195
11230,4,3195
11231,2,3195
11232,10,3196
11233,8,3196
11234,6,3197
11235,9,3197
11236,5,3198
11237,4,3198
11238,2,3198
11239,6,3198
11240,7,3198
11241,6,3199
11242,1,3199
11243,3,3199
11244,5,3199
11245,8,3199
11246,4,3200
11247,8,3200
11248,1,3200
11249,3,3200
11250,3,3201
11251,8,3201
11252,10,3201
11253,6,3201
11254,4,3201
11255,9,3202
11256,10,3202
11257,3,3202
11258,7,3203
11259,1,3203
11260,8,3204
11261,4,3204
11262,9,3204
11263,3,3204
11264,1,3205
11265,4,3205
11266,4,3206
11267,7,3206
11268,2,3207
11269,5,3207
11270,7,3208
11271,8,3208
11272,4,3208
11273,5,3209
11274,7,3209
11275,10,3209
11276,2,3210
11277,3,3210
11278,6,3210
11279,1,3210
11280,9,3211
11281,1,3211
11282,1,3212
11283,10,3212
11284,2,3213
11285,9,3213
11286,10,3213
11287,3,3214
11288,9,3214
11289,2,3215
11290,6,3215
11291,2,3216
11292,4,3216
11293,3,3216
11294,10,3216
11295,5,3216
11296,10,3217
11297,8,3217
11298,6,3218
11299,1,3218
11300,8,3218
11301,4,3218
11302,3,3218
11303,10,3219
11304,3,3219
11305,9,3219
11306,6,3220
11307,5,3220
11308,7,3220
11309,8,3220
11310,2,3220
11311,6,3221
11312,1,3221
11313,4,3221
11314,2,3221
11315,8,3222
11316,6,3222
11317,10,3222
11318,1,3223
11319,10,3223
11320,5,3223
11321,6,3223
11322,10,3224
11323,4,3224
11324,8,3224
11325,3,3224
11326,2,3225
11327,10,3225
11328,8,3225
11329,9,3225
11330,8,3226
11331,4,3226
11332,7,3226
11333,3,3226
11334,10,3227
11335,9,3227
11336,3,3228
11337,2,3228
11338,5,3228
11339,6,3228
11340,5,3229
11341,2,3229
11342,4,3229
11343,1,3229
11344,2,3230
11345,3,3230
11346,7,3230
11347,2,3231
11348,3,3231
11349,9,3231
11350,6,3231
11351,3,3232
11352,4,3232
11353,1,3233
11354,8,3233
11355,9,3233
11356,7,3233
11357,7,3234
11358,9,3234
11359,3,3234
11360,4,3234
11361,5,3235
11362,2,3235
11363,6,3236
11364,3,3236
11365,7,3236
11366,5,3236
11367,9,3237
11368,6,3237
11369,10,3237
11370,4,3237
11371,5,3238
11372,7,3238
11373,9,3238
11374,2,3238
11375,4,3239
11376,5,3239
11377,3,3239
11378,6,3239
11379,9,3239
11380,3,3240
11381,10,3240
11382,6,3240
11383,2,3240
11384,4,3241
11385,6,3241
11386,1,3241
11387,10,3241
11388,8,3242
11389,5,3242
11390,9,3242
11391,4,3242
11392,2,3242
11393,7,3243
11394,9,3243
11395,4,3244
11396,2,3244
11397,8,3245
11398,10,3245
11399,8,3246
11400,10,3246
11401,7,3246
11402,4,3246
11403,4,3247
11404,6,3247
11405,5,3247
11406,7,3247
11407,4,3248
11408,6,3248
11409,7,3248
11410,8,3248
11411,9,3248
11412,6,3249
11413,7,3249
11414,4,3250
11415,1,3250
11416,1,3251
11417,10,3251
11418,6,3251
11419,2,3251
11420,3,3252
11421,8,3252
11422,4,3252
11423,5,3253
11424,8,3253
11425,6,3253
11426,1,3253
11427,3,3254
11428,9,3254
11429,7,3255
11430,10,3255
11431,3,3255
11432,1,3256
11433,3,3256
11434,5,3257
11435,10,3257
11436,8,3257
11437,4,3257
11438,2,3258
11439,5,3258
11440,7,3258
11441,10,3258
11442,2,3259
11443,4,3259
11444,2,3260
11445,8,3260
11446,4,3260
11447,8,3261
11448,3,3261
11449,5,3261
11450,1,3261
11451,4,3261
11452,8,3262
11453,7,3262
11454,3,3263
11455,4,3263
11456,8,3264
11457,4,3264
11458,7,3264
11459,1,3265
11460,3,3265
11461,8,3266
11462,9,3266
11463,1,3267
11464,10,3267
11465,6,3268
11466,3,3268
11467,8,3268
11468,7,3268
11469,2,3269
11470,4,3269
11471,5,3269
11472,9,3269
11473,7,3270
11474,10,3270
11475,9,3270
11476,7,3271
11477,1,3271
11478,4,3271
11479,5,3271
11480,8,3272
11481,3,3272
11482,6,3272
11483,9,3272
11484,2,3272
11485,6,3273
11486,10,3273
11487,4,3274
11488,7,3274
11489,6,3275
11490,4,3275
11491,7,3275
11492,5,3275
11493,9,3275
11494,10,3276
11495,3,3276
11496,3,3277
11497,8,3277
11498,6,3277
11499,2,3277
11500,4,3278
11501,2,3278
11502,3,3278
11503,8,3279
11504,1,3279
11505,2,3280
11506,5,3280
11507,3,3281
11508,5,3281
11509,10,3281
11510,8,3281
11511,6,3281
11512,4,3282
11513,7,3282
11514,10,3282
11515,6,3282
11516,5,3283
11517,4,3283
11518,9,3283
11519,7,3283
11520,5,3284
11521,1,3284
11522,2,3284
11523,6,3284
11524,7,3284
11525,10,3285
11526,8,3285
11527,2,3285
11528,9,3285
11529,1,3286
11530,6,3286
11531,2,3287
11532,10,3287
11533,1,3287
11534,9,3287
11535,2,3288
11536,6,3288
11537,10,3288
11538,4,3289
11539,6,3289
11540,8,3289
11541,4,3290
11542,8,3290
11543,1,3291
11544,7,3291
11545,2,3291
11546,8,3291
11547,4,3291
11548,6,3292
11549,2,3292
11550,4,3292
11551,10,3292
11552,7,3292
11553,5,3293
11554,6,3293
11555,9,3293
11556,2,3294
11557,10,3294
11558,8,3294
11559,7,3295
11560,8,3295
11561,4,3295
11562,5,3296
11563,8,3296
11564,1,3296
11565,10,3296
11566,9,3297
11567,7,3297
11568,4,3297
11569,3,3298
11570,9,3298
11571,5,3298
11572,1,3299
11573,5,3299
11574,9,3299
11575,9,3300
11576,10,3300
11577,2,3300
11578,6,3300
11579,7,3301
11580,8,3301
11581,8,3302
11582,2,3302
11583,1,3302
11584,4,3302
11585,3,3303
11586,4,3303
11587,2,3303
11588,10,3303
11589,8,3303
11590,8,3304
11591,2,3304
11592,3,3304
11593,4,3304
11594,5,3304
11595,5,3305
11596,6,3305
11597,1,3305
11598,10,3305
11599,4,3305
11600,6,3306
11601,8,3306
11602,5,3306
11603,3,3306
11604,10,3306
11605,6,3307
11606,4,3307
11607,10,3307
11608,2,3307
11609,10,3308
11610,3,3308
11611,9,3308
11612,1,3308
11613,6,3308
11614,9,3309
11615,6,3309
11616,3,3309
11617,4,3309
11618,10,3309
11619,8,3310
11620,1,3310
11621,6,3311
11622,5,3311
11623,10,3311
11624,1,3311
11625,3,3312
11626,1,3312
11627,6,3312
11628,8,3313
11629,9,3313
11630,7,3313
11631,8,3314
11632,7,3314
11633,5,3315
11634,8,3315
11635,3,3315
11636,2,3315
11637,7,3316
11638,8,3316
11639,6,3316
11640,1,3316
11641,1,3317
11642,4,3317
11643,10,3317
11644,9,3317
11645,6,3318
11646,2,3318
11647,9,3318
11648,7,3318
11649,8,3318
11650,10,3319
11651,9,3319
11652,2,3319
11653,7,3319
11654,1,3319
11655,7,3320
11656,4,3320
11657,9,3320
11658,2,3321
11659,9,3321
11660,5,3321
11661,5,3322
11662,7,3322
11663,1,3322
11664,9,3323
11665,7,3323
11666,1,3324
11667,2,3324
11668,10,3324
11669,7,3324
11670,4,3324
11671,8,3325
11672,7,3325
11673,3,3325
11674,10,3326
11675,4,3326
11676,1,3326
11677,8,3326
11678,2,3326
11679,5,3327
11680,2,3327
11681,1,3327
11682,6,3327
11683,6,3328
11684,1,3328
11685,3,3328
11686,7,3328
11687,4,3328
11688,4,3329
11689,3,3329
11690,7,3329
11691,2,3330
11692,3,3330
11693,8,3331
11694,9,3331
11695,3,3331
11696,7,3331
11697,5,3332
11698,10,3332
11699,9,3332
11700,4,3332
11701,6,3332
11702,1,3333
11703,6,3333
11704,7,3333
11705,9,3333
11706,7,3334
11707,10,3334
11708,6,3334
11709,1,3334
11710,4,3334
11711,10,3335
11712,2,3335
11713,8,3335
11714,2,3336
11715,1,3336
11716,6,3336
11717,5,3336
11718,9,3337
11719,6,3337
11720,8,3337
11721,4,3337
11722,4,3338
11723,10,3338
11724,7,3338
11725,5,3338
11726,6,3338
11727,7,3339
11728,4,3339
11729,8,3339
11730,2,3339
11731,9,3340
11732,3,3340
11733,5,3340
11734,1,3341
11735,6,3341
11736,7,3341
11737,8,3341
11738,5,3342
11739,4,3342
11740,7,3343
11741,10,3343
11742,8,3343
11743,6,3343
11744,1,3344
11745,7,3344
11746,1,3345
11747,7,3345
11748,4,3346
11749,6,3346
11750,8,3346
11751,5,3346
11752,2,3347
11753,6,3347
11754,8,3347
11755,10,3347
11756,9,3347
11757,1,3348
11758,3,3348
11759,4,3348
11760,7,3348
11761,7,3349
11762,5,3349
11763,8,3349
11764,10,3349
11765,4,3350
11766,3,3350
11767,1,3350
11768,6,3350
11769,7,3350
11770,1,3351
11771,7,3351
11772,9,3351
11773,4,3351
11774,8,3351
11775,2,3352
11776,3,3352
11777,6,3352
11778,1,3352
11779,10,3353
11780,9,3353
11781,7,3354
11782,5,3354
11783,1,3354
11784,2,3354
11785,6,3355
11786,3,3355
11787,2,3355
11788,1,3355
11789,8,3355
11790,5,3356
11791,8,3356
11792,7,3357
11793,9,3357
11794,1,3357
11795,4,3358
11796,2,3358
11797,6,3358
11798,10,3359
11799,3,3359
11800,9,3359
11801,6,3359
11802,5,3359
11803,4,3360
11804,6,3360
11805,3,3360
11806,8,3360
11807,7,3360
11808,2,3361
11809,6,3361
11810,4,3361
11811,10,3361
11812,3,3361
11813,3,3362
11814,5,3362
11815,6,3363
11816,2,3363
11817,6,3364
11818,9,3364
11819,8,3364
11820,10,3364
11821,4,3364
11822,4,3365
11823,8,3365
11824,9,3365
11825,5,3365
11826,6,3366
11827,5,3366
11828,9,3366
11829,2,3366
11830,3,3366
11831,10,3367
11832,5,3367
11833,7,3367
11834,1,3367
11835,4,3367
11836,5,3368
11837,10,3368
11838,8,3368
11839,5,3369
11840,7,3369
11841,2,3369
11842,8,3369
11843,2,3370
11844,10,3370
11845,5,3370
11846,6,3370
11847,2,3371
11848,6,3371
11849,1,3371
11850,4,3371
11851,5,3371
11852,2,3372
11853,1,3372
11854,10,3373
11855,3,3373
11856,2,3373
11857,8,3374
11858,4,3374
11859,1,3374
11860,9,3374
11861,10,3374
11862,1,3375
11863,10,3375
11864,4,3375
11865,9,3376
11866,1,3376
11867,10,3376
11868,3,3376
11869,7,3376
11870,1,3377
11871,8,3377
11872,3,3377
11873,1,3378
11874,10,3378
11875,1,3379
11876,7,3379
11877,10,3379
11878,3,3379
11879,6,3379
11880,5,3380
11881,7,3380
11882,6,3381
11883,2,3381
11884,5,3381
11885,10,3381
11886,7,3381
11887,2,3382
11888,4,3382
11889,9,3382
11890,3,3382
11891,10,3382
11892,7,3383
11893,4,3383
11894,6,3383
11895,9,3384
11896,5,3384
11897,4,3384
11898,8,3384
11899,9,3385
11900,1,3385
11901,7,3386
11902,5,3386
11903,9,3386
11904,4,3386
11905,7,3387
11906,3,3387
11907,5,3387
11908,1,3387
11909,10,3387
11910,10,3388
11911,1,3388
11912,2,3388
11913,8,3388
11914,6,3388
11915,8,3389
11916,4,3389
11917,10,3389
11918,10,3390
11919,9,3390
11920,1,3391
11921,10,3391
11922,5,3391
11923,3,3391
11924,4,3391
11925,3,3392
11926,7,3392
11927,7,3393
11928,2,3393
11929,8,3393
11930,7,3394
11931,3,3394
11932,10,3394
11933,6,3394
11934,7,3395
11935,3,3395
11936,2,3395
11937,8,3395
11938,9,3395
11939,10,3396
11940,2,3396
11941,1,3396
11942,7,3396
11943,6,3396
11944,4,3397
11945,9,3397
11946,7,3397
11947,6,3398
11948,9,3398
11949,7,3399
11950,1,3399
11951,9,3399
11952,10,3399
11953,10,3400
11954,7,3400
11955,6,3400
11956,3,3401
11957,2,3401
11958,5,3402
11959,2,3402
11960,2,3403
11961,6,3403
11962,7,3403
11963,9,3404
11964,8,3404
11965,7,3404
11966,8,3405
11967,7,3405
11968,9,3405
11969,4,3406
11970,1,3406
11971,8,3406
11972,6,3406
11973,9,3406
11974,4,3407
11975,7,3407
11976,10,3407
11977,2,3407
11978,8,3408
11979,3,3408
11980,5,3409
11981,6,3409
11982,1,3409
11983,8,3409
11984,9,3409
11985,6,3410
11986,4,3410
11987,7,3410
11988,7,3411
11989,1,3411
11990,2,3411
11991,8,3411
11992,1,3412
11993,3,3412
11994,4,3412
11995,2,3412
11996,7,3412
11997,3,3413
11998,7,3413
11999,2,3413
12000,4,3413
12001,9,3413
12002,2,3414
12003,9,3414
12004,4,3414
12005,3,3414
12006,6,3415
12007,2,3415
12008,7,3415
12009,10,3415
12010,3,3415
12011,9,3416
12012,2,3416
12013,8,3416
12014,2,3417
12015,5,3417
12016,8,3418
12017,2,3418
12018,5,3419
12019,9,3419
12020,2,3419
12021,8,3420
12022,3,3420
12023,7,3420
12024,10,3421
12025,9,3421
12026,6,3422
12027,7,3422
12028,9,3422
12029,8,3423
12030,9,3423
12031,1,3423
12032,5,3423
12033,2,3423
12034,7,3424
12035,4,3424
12036,8,3425
12037,2,3425
12038,10,3425
12039,8,3426
12040,10,3426
12041,5,3426
12042,4,3426
12043,2,3426
12044,8,3427
12045,5,3427
12046,4,3427
12047,10,3428
12048,3,3428
12049,7,3428
12050,8,3429
12051,7,3429
12052,9,3429
12053,6,3429
12054,1,3430
12055,9,3430
12056,1,3431
12057,7,3431
12058,8,3431
12059,6,3432
12060,3,3432
12061,4,3433
12062,5,3433
12063,6,3434
12064,8,3434
12065,3,3435
12066,8,3435
12067,4,3435
12068,5,3436
12069,7,3436
12070,10,3436
12071,2,3437
12072,4,3437
12073,1,3438
12074,7,3438
12075,4,3438
12076,8,3439
12077,3,3439
12078,7,3439
12079,2,3439
12080,1,3439
12081,8,3440
12082,2,3440
12083,5,3440
12084,9,3440
12085,4,3440
12086,7,3441
12087,9,3441
12088,2,3441
12089,5,3442
12090,4,3442
12091,1,3442
12092,3,3442
12093,6,3443
12094,10,3443
12095,1,3443
12096,3,3443
12097,8,3443
12098,7,3444
12099,8,3444
12100,4,3444
12101,10,3445
12102,6,3445
12103,5,3446
12104,8,3446
12105,4,3446
12106,2,3446
12107,3,3446
12108,10,3447
12109,3,3447
12110,7,3448
12111,6,3448
12112,1,3449
12113,8,3449
12114,2,3449
12115,10,3449
12116,5,3449
12117,6,3450
12118,10,3450
12119,1,3451
12120,6,3451
12121,7,3451
12122,2,3451
12123,10,3451
12124,4,3452
12125,1,3452
12126,3,3452
12127,4,3453
12128,1,3453
12129,1,3454
12130,3,3454
12131,2,3454
12132,3,3455
12133,4,3455
12134,9,3455
12135,7,3455
12136,2,3456
12137,6,3456
12138,1,3456
12139,7,3456
12140,3,3457
12141,6,3457
12142,10,3458
12143,1,3458
12144,10,3459
12145,9,3459
12146,6,3459
12147,7,3459
12148,8,3459
12149,2,3460
12150,4,3460
12151,7,3460
12152,1,3461
12153,9,3461
12154,6,3462
12155,8,3462
12156,1,3462
12157,10,3462
12158,9,3462
12159,2,3463
12160,5,3463
12161,4,3463
12162,10,3463
12163,8,3463
12164,10,3464
12165,1,3464
12166,7,3464
12167,6,3464
12168,7,3465
12169,4,3465
12170,5,3465
12171,10,3465
12172,1,3465
12173,4,3466
12174,8,3466
12175,1,3466
12176,7,3466
12177,9,3466
12178,9,3467
12179,8,3467
12180,2,3467
12181,4,3468
12182,9,3468
12183,6,3468
12184,2,3469
12185,6,3469
12186,8,3470
12187,1,3470
12188,5,3470
12189,3,3471
12190,6,3471
12191,6,3472
12192,3,3472
12193,2,3472
12194,1,3473
12195,5,3473
12196,2,3473
12197,7,3473
12198,5,3474
12199,9,3474
12200,8,3475
12201,3,3475
12202,6,3475
12203,4,3475
12204,5,3475
12205,8,3476
12206,3,3476
12207,1,3477
12208,7,3477
12209,4,3477
12210,10,3477
12211,5,3478
12212,7,3478
12213,4,3478
12214,10,3478
12215,5,3479
12216,9,3479
12217,8,3480
12218,4,3480
12219,2,3480
12220,6,3480
12221,1,3480
12222,7,3481
12223,6,3481
12224,8,3482
12225,9,3482
12226,6,3483
12227,7,3483
12228,5,3483
12229,4,3483
12230,7,3484
12231,2,3484
12232,4,3484
12233,1,3484
12234,3,3485
12235,7,3485
12236,2,3485
12237,4,3486
12238,5,3486
12239,9,3486
12240,4,3487
12241,2,3487
12242,9,3487
12243,7,3487
12244,1,3488
12245,7,3488
12246,3,3488
12247,10,3488
12248,1,3489
12249,7,3489
12250,5,3489
12251,10,3489
12252,4,3489
12253,2,3490
12254,7,3490
12255,8,3490
12256,10,3490
12257,8,3491
12258,9,3491
12259,10,3491
12260,5,3492
12261,10,3492
12262,2,3492
12263,1,3492
12264,8,3493
12265,10,3493
12266,3,3493
12267,5,3493
12268,9,3494
12269,1,3494
12270,2,3495
12271,7,3495
12272,8,3496
12273,10,3496
12274,6,3497
12275,2,3497
12276,8,3497
12277,9,3497
12278,7,3497
12279,3,3498
12280,1,3498
12281,10,3498
12282,7,3499
12283,4,3499
12284,9,3499
12285,10,3499
12286,8,3499
12287,3,3500
12288,4,3500
12289,8,3500
12290,5,3500
12291,2,3500
12292,3,3501
12293,10,3501
12294,5,3501
12295,8,3501
12296,10,3502
12297,9,3502
12298,6,3502
12299,8,3502
12300,10,3503
12301,1,3503
12302,2,3503
12303,3,3503
12304,1,3504
12305,9,3504
12306,10,3504
12307,6,3505
12308,2,3505
12309,3,3506
12310,7,3506
12311,5,3506
12312,6,3506
12313,8,3506
12314,10,3507
12315,2,3507
12316,9,3507
12317,8,3507
12318,4,3507
12319,4,3508
12320,9,3508
12321,3,3508
12322,8,3509
12323,4,3509
12324,1,3509
12325,3,3510
12326,1,3510
12327,2,3511
12328,8,3511
12329,7,3511
12330,7,3512
12331,5,3512
12332,7,3513
12333,3,3513
12334,2,3513
12335,10,3513
12336,8,3514
12337,5,3514
12338,10,3514
12339,6,3514
12340,6,3515
12341,9,3515
12342,7,3516
12343,5,3516
12344,3,3516
12345,6,3516
12346,5,3517
12347,7,3517
12348,6,3518
12349,3,3518
12350,7,3519
12351,3,3519
12352,5,3519
12353,4,3519
12354,10,3519
12355,10,3520
12356,3,3520
12357,7,3521
12358,4,3521
12359,3,3521
12360,6,3522
12361,9,3522
12362,5,3522
12363,1,3523
12364,7,3523
12365,5,3523
12366,1,3524
12367,8,3524
12368,4,3524
12369,10,3525
12370,4,3525
12371,3,3526
12372,8,3526
12373,5,3526
12374,1,3526
12375,8,3527
12376,5,3527
12377,4,3527
12378,1,3527
12379,5,3528
12380,1,3528
12381,1,3529
12382,5,3529
12383,6,3529
12384,4,3529
12385,6,3530
12386,10,3530
12387,8,3530
12388,4,3530
12389,6,3531
12390,10,3531
12391,2,3531
12392,8,3531
12393,7,3531
12394,3,3532
12395,2,3532
12396,10,3532
12397,4,3532
12398,6,3532
12399,1,3533
12400,9,3533
12401,6,3533
12402,10,3534
12403,1,3534
12404,4,3534
12405,2,3535
12406,7,3535
12407,4,3535
12408,7,3536
12409,1,3536
12410,9,3537
12411,5,3537
12412,7,3537
12413,3,3537
12414,4,3538
12415,5,3538
12416,8,3539
12417,5,3539
12418,7,3539
12419,4,3539
12420,10,3539
12421,10,3540
12422,1,3540
12423,7,3540
12424,9,3540
12425,2,3540
12426,10,3541
12427,4,3541
12428,9,3542
12429,2,3542
12430,1,3542
12431,8,3543
12432,2,3543
12433,9,3543
12434,1,3544
12435,8,3544
12436,10,3544
12437,9,3544
12438,3,3544
12439,10,3545
12440,1,3545
12441,7,3545
12442,4,3545
12443,7,3546
12444,4,3546
12445,9,3546
12446,7,3547
12447,1,3547
12448,8,3547
12449,3,3548
12450,2,3548
12451,1,3548
12452,4,3548
12453,10,3549
12454,9,3549
12455,2,3549
12456,7,3550
12457,2,3550
12458,10,3550
12459,8,3550
12460,3,3550
12461,6,3551
12462,10,3551
12463,8,3552
12464,10,3552
12465,3,3553
12466,7,3553
12467,10,3553
12468,8,3553
12469,10,3554
12470,5,3554
12471,3,3555
12472,10,3555
12473,8,3555
12474,6,3555
12475,3,3556
12476,4,3556
12477,9,3556
12478,1,3556
12479,4,3557
12480,5,3557
12481,9,3557
12482,10,3557
12483,6,3557
12484,2,3558
12485,4,3558
12486,6,3558
12487,5,3558
12488,4,3559
12489,3,3559
12490,1,3559
12491,6,3560
12492,10,3560
12493,7,3560
12494,8,3560
12495,5,3561
12496,7,3561
12497,10,3561
12498,1,3561
12499,6,3562
12500,9,3562
12501,3,3563
12502,5,3563
12503,9,3563
12504,4,3563
12505,8,3564
12506,1,3564
12507,2,3565
12508,10,3565
12509,8,3565
12510,3,3565
12511,10,3566
12512,8,3566
12513,7,3566
12514,3,3566
12515,4,3567
12516,6,3567
12517,5,3567
12518,8,3567
12519,3,3568
12520,5,3568
12521,8,3569
12522,9,3569
12523,1,3569
12524,2,3569
12525,1,3570
12526,10,3570
12527,3,3571
12528,4,3571
12529,1,3571
12530,10,3572
12531,3,3572
12532,9,3572
12533,6,3572
12534,2,3573
12535,10,3573
12536,6,3574
12537,4,3574
12538,5,3574
12539,1,3574
12540,3,3575
12541,10,3575
12542,7,3575
12543,9,3575
12544,8,3576
12545,9,3576
12546,1,3577
12547,8,3577
12548,7,3577
12549,3,3577
12550,6,3577
12551,5,3578
12552,9,3578
12553,1,3578
12554,2,3578
12555,7,3578
12556,2,3579
12557,9,3579
12558,5,3579
12559,1,3579
12560,7,3579
12561,3,3580
12562,9,3580
12563,4,3580
12564,6,3581
12565,7,3581
12566,4,3581
12567,2,3582
12568,7,3582
12569,5,3583
12570,2,3583
12571,6,3584
12572,8,3584
12573,10,3584
12574,7,3584
12575,2,3584
12576,1,3585
12577,7,3585
12578,2,3586
12579,4,3586
12580,8,3586
12581,9,3586
12582,5,3586
12583,10,3587
12584,9,3587
12585,7,3587
12586,5,3587
12587,6,3587
12588,7,3588
12589,4,3588
12590,9,3588
12591,8,3588
12592,5,3589
12593,3,3589
12594,3,3590
12595,5,3590
12596,9,3591
12597,8,3591
12598,1,3592
12599,9,3592
12600,8,3592
12601,3,3592
12602,7,3592
12603,10,3593
12604,5,3593
12605,9,3593
12606,2,3593
12607,7,3594
12608,9,3594
12609,10,3594
12610,10,3595
12611,8,3595
12612,3,3595
12613,1,3596
12614,9,3596
12615,4,3597
12616,6,3597
12617,9,3597
12618,10,3598
12619,5,3598
12620,8,3599
12621,6,3599
12622,1,3599
12623,3,3600
12624,9,3600
12625,4,3601
12626,5,3601
12627,9,3601
12628,10,3601
12629,7,3601
12630,5,3602
12631,2,3602
12632,4,3602
12633,9,3603
12634,8,3603
12635,2,3603
12636,9,3604
12637,7,3604
12638,6,3604
12639,4,3604
12640,2,3604
12641,2,3605
12642,5,3605
12643,7,3605
12644,10,3605
12645,1,3606
12646,4,3606
12647,5,3606
12648,4,3607
12649,6,3607
12650,3,3607
12651,7,3607
12652,7,3608
12653,4,3608
12654,8,3608
12655,6,3608
12656,4,3609
12657,9,3609
12658,1,3610
12659,2,3610
12660,1,3611
12661,9,3611
12662,1,3612
12663,4,3612
12664,2,3612
12665,2,3613
12666,10,3613
12667,3,3613
12668,8,3613
12669,3,3614
12670,1,3614
12671,4,3614
12672,2,3614
12673,6,3614
12674,7,3615
12675,4,3615
12676,8,3615
12677,8,3616
12678,5,3616
12679,9,3617
12680,1,3617
12681,2,3618
12682,3,3618
12683,10,3618
12684,8,3618
12685,7,3619
12686,4,3619
12687,8,3620
12688,2,3620
12689,3,3620
12690,9,3620
12691,6,3620
12692,3,3621
12693,9,3621
12694,7,3621
12695,1,3621
12696,8,3622
12697,5,3622
12698,9,3622
12699,8,3623
12700,7,3623
12701,2,3623
12702,4,3624
12703,1,3624
12704,3,3625
12705,8,3625
12706,5,3625
12707,9,3625
12708,10,3625
12709,6,3626
12710,8,3626
12711,10,3626
12712,4,3626
12713,3,3627
12714,9,3627
12715,6,3628
12716,2,3628
12717,9,3628
12718,5,3628
12719,1,3628
12720,9,3629
12721,5,3629
12722,4,3629
12723,8,3629
12724,2,3629
12725,1,3630
12726,6,3630
12727,8,3631
12728,10,3631
12729,7,3631
12730,9,3632
12731,2,3632
12732,9,3633
12733,10,3633
12734,4,3633
12735,8,3633
12736,6,3633
12737,4,3634
12738,1,3634
12739,3,3634
12740,2,3634
12741,7,3635
12742,4,3635
12743,10,3635
12744,9,3635
12745,6,3635
12746,2,3636
12747,5,3636
12748,10,3636
12749,2,3637
12750,1,3637
12751,6,3638
12752,2,3638
12753,3,3638
12754,5,3638
12755,1,3638
12756,2,3639
12757,4,3639
12758,7,3639
12759,1,3639
12760,7,3640
12761,8,3640
12762,2,3640
12763,6,3641
12764,4,3641
12765,5,3642
12766,7,3642
12767,2,3642
12768,10,3642
12769,4,3642
12770,5,3643
12771,10,3643
12772,2,3644
12773,3,3644
12774,10,3644
12775,6,3644
12776,2,3645
12777,8,3645
12778,1,3646
12779,9,3646
12780,8,3646
12781,7,3646
12782,8,3647
12783,2,3647
12784,4,3647
12785,10,3647
12786,3,3648
12787,2,3648
12788,7,3649
12789,6,3649
12790,10,3649
12791,9,3649
12792,6,3650
12793,8,3650
12794,5,3650
12795,10,3650
12796,7,3650
12797,5,3651
12798,7,3651
12799,3,3651
12800,8,3651
12801,4,3652
12802,10,3652
12803,8,3653
12804,9,3653
12805,4,3653
12806,1,3653
12807,10,3653
12808,7,3654
12809,8,3654
12810,6,3654
12811,8,3655
12812,10,3655
12813,9,3655
12814,2,3656
12815,7,3656
12816,6,3656
12817,9,3656
12818,6,3657
12819,2,3657
12820,8,3657
12821,8,3658
12822,9,3658
12823,7,3658
12824,6,3658
12825,1,3658
12826,1,3659
12827,9,3659
12828,10,3659
12829,8,3659
12830,3,3659
12831,4,3660
12832,8,3660
12833,7,3660
12834,3,3660
12835,8,3661
12836,9,3661
12837,1,3661
12838,6,3661
12839,2,3661
12840,6,3662
12841,1,3662
12842,5,3662
12843,7,3662
12844,10,3663
12845,7,3663
12846,1,3663
12847,4,3663
12848,3,3664
12849,6,3664
12850,5,3664
12851,2,3664
12852,10,3664
12853,4,3665
12854,3,3665
12855,6,3666
12856,2,3666
12857,3,3666
12858,2,3667
12859,3,3667
12860,6,3668
12861,9,3668
12862,2,3669
12863,7,3669
12864,3,3670
12865,6,3670
12866,1,3670
12867,10,3670
12868,7,3670
12869,4,3671
12870,2,3671
12871,7,3671
12872,8,3671
12873,8,3672
12874,3,3672
12875,7,3672
12876,4,3672
12877,7,3673
12878,9,3673
12879,8,3673
12880,5,3673
12881,8,3674
12882,6,3674
12883,10,3674
12884,1,3674
12885,4,3674
12886,2,3675
12887,9,3675
12888,3,3675
12889,6,3675
12890,9,3676
12891,10,3676
12892,6,3676
12893,2,3676
12894,8,3677
12895,3,3677
12896,2,3677
12897,10,3677
12898,9,3678
12899,5,3678
12900,3,3679
12901,7,3679
12902,6,3679
12903,9,3679
12904,4,3679
12905,4,3680
