id,user_id,post_id
22505,7,6421
22506,10,6421
22507,2,6421
22508,4,6421
22509,8,6422
22510,5,6422
22511,4,6422
22512,1,6422
22513,3,6422
22514,1,6423
22515,8,6423
22516,3,6423
22517,4,6423
22518,10,6423
22519,10,6424
22520,8,6424
22521,9,6424
22522,4,6424
22523,7,6425
22524,4,6425
22525,5,6425
22526,8,6426
22527,5,6426
22528,4,6427
22529,1,6427
22530,4,6428
22531,10,6428
22532,8,6428
22533,7,6428
22534,4,6429
22535,6,6429
22536,9,6429
22537,10,6430
22538,2,6430
22539,8,6430
22540,7,6431
22541,3,6431
22542,3,6432
22543,6,6432
22544,4,6432
22545,5,6432
22546,2,6433
22547,5,6433
22548,1,6433
22549,6,6433
22550,8,6434
22551,2,6434
22552,10,6434
22553,4,6435
22554,2,6435
22555,1,6436
22556,10,6436
22557,5,6436
22558,1,6437
22559,6,6437
22560,1,6438
22561,10,6438
22562,5,6438
22563,2,6439
22564,6,6439
22565,8,6440
22566,9,6440
22567,3,6440
22568,8,6441
22569,6,6441
22570,5,6441
22571,4,6441
22572,1,6442
22573,8,6442
22574,7,6442
22575,6,6442
22576,9,6442
22577,2,6443
22578,6,6443
22579,3,6443
22580,5,6443
22581,5,6444
22582,4,6444
22583,6,6444
22584,6,6445
22585,10,6445
22586,3,6445
22587,4,6445
22588,2,6445
22589,2,6446
22590,9,6446
22591,7,6447
22592,2,6447
22593,6,6447
22594,4,6447
22595,9,6447
22596,7,6448
22597,4,6448
22598,1,6448
22599,9,6448
22600,2,6448
22601,1,6449
22602,2,6449
22603,10,6449
22604,8,6449
22605,8,6450
22606,3,6450
22607,8,6451
22608,10,6451
22609,5,6452
22610,6,6452
22611,10,6452
22612,9,6453
22613,4,6453
22614,4,6454
22615,10,6454
22616,9,6454
22617,1,6454
22618,7,6454
22619,7,6455
22620,5,6455
22621,8,6455
22622,8,6456
22623,10,6456
22624,9,6456
22625,4,6456
22626,7,6456
22627,9,6457
22628,10,6457
22629,4,6457
22630,6,6457
22631,2,6458
22632,8,6458
22633,7,6458
22634,7,6459
22635,6,6459
22636,3,6460
22637,1,6460
22638,6,6460
22639,3,6461
22640,8,6461
22641,1,6462
22642,7,6462
22643,3,6462
22644,9,6462
22645,1,6463
22646,3,6463
22647,6,6463
22648,7,6464
22649,5,6464
22650,9,6464
22651,5,6465
22652,4,6465
22653,9,6466
22654,8,6466
22655,1,6466
22656,2,6466
22657,5,6466
22658,9,6467
22659,7,6467
22660,10,6467
22661,3,6467
22662,4,6468
22663,3,6468
22664,7,6468
22665,8,6469
22666,7,6469
22667,6,6469
22668,5,6469
22669,10,6469
22670,1,6470
22671,9,6470
22672,7,6471
22673,3,6471
22674,8,6472
22675,2,6472
22676,4,6472
22677,3,6472
22678,3,6473
22679,9,6473
22680,2,6473
22681,6,6473
22682,10,6473
22683,10,6474
22684,2,6474
22685,7,6474
22686,2,6475
22687,6,6475
22688,4,6475
22689,10,6475
22690,9,6475
22691,9,6476
22692,8,6476
22693,10,6477
22694,3,6477
22695,8,6477
22696,3,6478
22697,5,6478
22698,9,6479
22699,3,6479
22700,2,6479
22701,9,6480
22702,6,6480
22703,1,6481
22704,9,6481
22705,5,6481
22706,6,6482
22707,10,6482
22708,1,6482
22709,5,6482
22710,1,6483
22711,4,6483
22712,3,6483
22713,2,6483
22714,7,6483
22715,8,6484
22716,4,6484
22717,5,6484
22718,10,6485
22719,9,6485
22720,7,6485
22721,5,6485
22722,8,6485
22723,8,6486
22724,5,6486
22725,8,6487
22726,1,6487
22727,3,6488
22728,5,6488
22729,9,6488
22730,6,6488
22731,5,6489
22732,7,6489
22733,1,6489
22734,9,6490
22735,2,6490
22736,8,6490
22737,10,6490
22738,1,6490
22739,7,6491
22740,6,6491
22741,7,6492
22742,8,6492
22743,4,6492
22744,6,6492
22745,1,6493
22746,2,6493
22747,5,6493
22748,4,6493
22749,3,6493
22750,6,6494
22751,10,6494
22752,8,6494
22753,10,6495
22754,2,6495
22755,9,6495
22756,7,6495
22757,5,6495
22758,5,6496
22759,10,6496
22760,2,6496
22761,1,6497
22762,9,6497
22763,3,6497
22764,6,6497
22765,4,6497
22766,5,6498
22767,4,6498
22768,9,6498
22769,7,6498
22770,9,6499
22771,3,6499
22772,7,6499
22773,1,6500
22774,5,6500
22775,2,6500
22776,7,6500
22777,9,6501
22778,10,6501
22779,1,6501
22780,8,6501
22781,5,6502
22782,9,6502
22783,7,6502
22784,8,6503
22785,9,6503
22786,5,6503
22787,2,6503
22788,5,6504
22789,8,6504
22790,8,6505
22791,4,6505
22792,3,6506
22793,2,6506
22794,10,6506
22795,9,6506
22796,8,6506
22797,9,6507
22798,8,6507
22799,2,6507
22800,8,6508
22801,1,6508
22802,7,6508
22803,5,6509
22804,7,6509
22805,3,6509
22806,8,6509
22807,3,6510
22808,8,6510
22809,1,6510
22810,9,6510
22811,5,6511
22812,9,6511
22813,7,6511
22814,3,6511
22815,8,6512
22816,1,6512
22817,6,6512
22818,3,6512
22819,1,6513
22820,4,6513
22821,9,6514
22822,4,6514
22823,3,6514
22824,5,6514
22825,7,6514
22826,3,6515
22827,2,6515
22828,6,6515
22829,6,6516
22830,5,6516
22831,4,6516
22832,7,6517
22833,4,6517
22834,3,6517
22835,5,6517
22836,2,6517
22837,7,6518
22838,5,6518
22839,9,6518
22840,3,6518
22841,4,6518
22842,10,6519
22843,8,6519
22844,6,6519
22845,4,6519
22846,7,6519
22847,6,6520
22848,1,6520
22849,3,6520
22850,9,6520
22851,5,6520
22852,9,6521
22853,1,6521
22854,4,6522
22855,6,6522
22856,7,6522
22857,10,6522
22858,1,6523
22859,10,6523
22860,2,6523
22861,5,6524
22862,9,6524
22863,3,6524
22864,9,6525
22865,7,6525
22866,10,6525
22867,5,6526
22868,2,6526
22869,6,6526
22870,2,6527
22871,5,6527
22872,6,6527
22873,1,6527
22874,9,6528
22875,7,6528
22876,8,6528
22877,10,6528
22878,9,6529
22879,6,6529
22880,10,6529
22881,2,6529
22882,7,6530
22883,3,6530
22884,4,6531
22885,10,6531
22886,6,6531
22887,1,6531
22888,8,6531
22889,1,6532
22890,6,6532
22891,4,6532
22892,10,6533
22893,1,6533
22894,9,6533
22895,7,6533
22896,5,6533
22897,7,6534
22898,6,6534
22899,4,6534
22900,4,6535
22901,2,6535
22902,8,6535
22903,9,6535
22904,9,6536
22905,7,6536
22906,8,6537
22907,4,6537
22908,9,6538
22909,6,6538
22910,7,6538
22911,1,6538
22912,3,6539
22913,10,6539
22914,1,6539
22915,6,6539
22916,4,6539
22917,8,6540
22918,9,6540
22919,10,6540
22920,2,6540
22921,9,6541
22922,1,6541
22923,10,6541
22924,5,6541
22925,8,6541
22926,8,6542
22927,3,6542
22928,9,6542
22929,4,6543
22930,5,6543
22931,7,6543
22932,8,6543
22933,10,6544
22934,4,6544
22935,3,6544
22936,9,6545
22937,4,6545
22938,1,6545
22939,5,6545
22940,3,6545
22941,6,6546
22942,2,6546
22943,8,6546
22944,7,6546
22945,1,6546
22946,6,6547
22947,2,6547
22948,10,6547
22949,4,6548
22950,2,6548
22951,3,6548
22952,5,6548
22953,9,6548
22954,5,6549
22955,3,6549
22956,2,6549
22957,1,6549
22958,9,6550
22959,2,6550
22960,3,6550
22961,6,6551
22962,10,6551
22963,3,6552
22964,7,6552
22965,9,6553
22966,5,6553
22967,7,6553
22968,1,6553
22969,8,6554
22970,9,6554
22971,1,6554
22972,7,6554
22973,6,6554
22974,7,6555
22975,4,6555
22976,1,6556
22977,10,6556
22978,5,6557
22979,8,6557
22980,9,6557
22981,6,6557
22982,5,6558
22983,9,6558
22984,3,6559
22985,5,6559
22986,4,6559
22987,3,6560
22988,4,6560
22989,9,6560
22990,10,6560
22991,2,6561
22992,9,6561
22993,7,6561
22994,8,6561
22995,1,6562
22996,4,6562
22997,10,6562
22998,8,6562
22999,5,6562
23000,9,6563
23001,3,6563
23002,10,6563
23003,5,6563
23004,8,6563
23005,10,6564
23006,3,6564
23007,5,6564
23008,1,6564
23009,7,6564
23010,8,6565
23011,5,6565
23012,3,6565
23013,7,6566
23014,2,6566
23015,1,6566
23016,8,6567
23017,3,6567
23018,8,6568
23019,9,6568
23020,8,6569
23021,1,6569
23022,6,6569
23023,5,6569
23024,4,6570
23025,8,6570
23026,1,6570
23027,9,6571
23028,1,6571
23029,3,6571
23030,5,6571
23031,10,6572
23032,8,6572
23033,5,6572
23034,3,6573
23035,6,6573
23036,7,6573
23037,6,6574
23038,1,6574
23039,6,6575
23040,4,6575
23041,3,6575
23042,9,6575
23043,8,6575
23044,8,6576
23045,5,6576
23046,7,6576
23047,5,6577
23048,2,6577
23049,1,6577
23050,9,6577
23051,7,6577
23052,9,6578
23053,1,6578
23054,8,6578
23055,1,6579
23056,4,6579
23057,9,6579
23058,10,6579
23059,2,6579
23060,3,6580
23061,4,6580
23062,4,6581
23063,3,6581
23064,2,6582
23065,7,6582
23066,2,6583
23067,8,6583
23068,6,6583
23069,3,6583
23070,10,6584
23071,3,6584
23072,7,6584
23073,2,6584
23074,9,6584
23075,8,6585
23076,1,6585
23077,2,6585
23078,9,6586
23079,6,6586
23080,1,6587
23081,9,6587
23082,7,6587
23083,10,6588
23084,4,6588
23085,2,6589
23086,9,6589
23087,8,6590
23088,3,6590
23089,2,6590
23090,1,6590
23091,6,6590
23092,3,6591
23093,1,6591
23094,8,6591
23095,2,6591
23096,6,6592
23097,5,6592
23098,7,6592
23099,8,6592
23100,9,6593
23101,5,6593
23102,1,6593
23103,8,6594
23104,7,6594
23105,4,6594
23106,6,6594
23107,3,6594
23108,4,6595
23109,3,6595
23110,1,6595
23111,6,6595
23112,10,6595
23113,6,6596
23114,4,6596
23115,1,6596
23116,2,6596
23117,2,6597
23118,4,6597
23119,10,6598
23120,2,6598
23121,2,6599
23122,1,6599
23123,10,6599
23124,5,6600
23125,3,6600
23126,4,6601
23127,7,6601
23128,10,6601
23129,7,6602
23130,8,6602
23131,10,6603
23132,3,6603
23133,7,6603
23134,6,6603
23135,8,6604
23136,3,6604
23137,2,6604
23138,1,6604
23139,4,6605
23140,7,6605
23141,3,6605
23142,8,6606
23143,10,6606
23144,4,6606
23145,4,6607
23146,7,6607
23147,6,6607
23148,5,6607
23149,1,6607
23150,6,6608
23151,4,6608
23152,10,6608
23153,5,6608
23154,2,6609
23155,8,6609
23156,5,6609
23157,3,6609
23158,8,6610
23159,4,6610
23160,2,6610
23161,10,6610
23162,1,6610
23163,10,6611
23164,9,6611
23165,2,6611
23166,6,6611
23167,3,6612
23168,5,6612
23169,2,6612
23170,4,6612
23171,6,6613
23172,7,6613
23173,1,6613
23174,4,6613
23175,3,6613
23176,8,6614
23177,4,6614
23178,9,6615
23179,8,6615
23180,4,6615
23181,4,6616
23182,9,6616
23183,6,6616
23184,7,6616
23185,3,6617
23186,8,6617
23187,4,6617
23188,2,6617
23189,6,6617
23190,8,6618
23191,10,6618
23192,3,6619
23193,8,6619
23194,7,6619
23195,5,6619
23196,4,6619
23197,1,6620
23198,5,6620
23199,6,6620
23200,9,6620
23201,6,6621
23202,9,6621
23203,10,6622
23204,8,6622
23205,9,6622
23206,6,6623
23207,3,6623
23208,4,6623
23209,9,6624
23210,10,6624
23211,4,6624
23212,6,6624
23213,3,6624
23214,7,6625
23215,8,6625
23216,9,6625
23217,3,6626
23218,2,6626
23219,9,6627
23220,5,6627
23221,8,6627
23222,4,6627
23223,1,6627
23224,10,6628
23225,5,6628
23226,9,6629
23227,7,6629
23228,2,6630
23229,6,6630
23230,10,6630
23231,7,6630
23232,4,6630
23233,1,6631
23234,5,6631
23235,4,6631
23236,3,6631
23237,8,6631
23238,1,6632
23239,3,6632
23240,4,6632
23241,6,6632
23242,9,6633
23243,6,6633
23244,7,6633
23245,10,6633
23246,3,6633
23247,4,6634
23248,9,6634
23249,3,6634
23250,5,6634
23251,6,6635
23252,2,6635
23253,9,6635
23254,5,6636
23255,4,6636
23256,1,6636
23257,9,6636
23258,8,6636
23259,1,6637
23260,6,6637
23261,7,6637
23262,8,6637
23263,9,6638
23264,10,6638
23265,6,6638
23266,5,6638
23267,3,6639
23268,7,6639
23269,2,6639
23270,8,6640
23271,1,6640
23272,9,6641
23273,10,6641
23274,2,6641
23275,1,6642
23276,6,6642
23277,2,6643
23278,10,6643
23279,8,6643
23280,4,6643
23281,5,6643
23282,4,6644
23283,7,6644
23284,4,6645
23285,6,6645
23286,8,6646
23287,7,6646
23288,8,6647
23289,4,6647
23290,1,6647
23291,7,6648
23292,6,6648
23293,9,6649
23294,10,6649
23295,8,6649
23296,6,6649
23297,4,6649
23298,9,6650
23299,4,6650
23300,1,6651
23301,2,6651
23302,10,6651
23303,6,6651
23304,5,6651
23305,10,6652
23306,7,6652
23307,2,6652
23308,9,6653
23309,6,6653
23310,5,6653
23311,2,6654
23312,10,6654
23313,5,6654
23314,1,6654
23315,1,6655
23316,9,6655
23317,4,6655
23318,2,6655
23319,8,6655
23320,2,6656
23321,8,6656
23322,10,6656
23323,4,6656
23324,1,6657
23325,5,6657
23326,9,6657
23327,2,6657
23328,8,6657
23329,8,6658
23330,5,6658
23331,2,6658
23332,8,6659
23333,5,6659
23334,10,6659
23335,6,6659
23336,10,6660
23337,5,6660
23338,8,6660
23339,3,6660
23340,9,6660
23341,1,6661
23342,4,6661
23343,3,6662
23344,8,6662
23345,4,6663
23346,9,6663
23347,8,6663
23348,5,6663
23349,6,6664
23350,9,6664
23351,4,6665
23352,1,6665
23353,5,6665
23354,2,6665
23355,2,6666
23356,10,6666
23357,1,6666
23358,6,6666
23359,7,6666
23360,2,6667
23361,7,6667
23362,6,6667
23363,1,6667
23364,9,6667
23365,3,6668
23366,6,6668
23367,1,6669
23368,3,6669
23369,7,6669
23370,10,6669
23371,5,6669
23372,1,6670
23373,10,6670
23374,1,6671
23375,6,6671
23376,1,6672
23377,3,6672
23378,7,6672
23379,4,6672
23380,9,6673
23381,10,6673
23382,4,6673
23383,5,6673
23384,8,6673
23385,10,6674
23386,1,6674
23387,3,6674
23388,5,6675
23389,2,6675
23390,9,6675
23391,4,6675
23392,2,6676
23393,8,6676
23394,6,6676
23395,8,6677
23396,10,6677
23397,1,6677
23398,9,6677
23399,5,6677
23400,2,6678
23401,3,6678
23402,10,6678
23403,4,6678
23404,4,6679
23405,6,6679
23406,6,6680
23407,7,6680
23408,1,6680
23409,5,6681
23410,6,6681
23411,8,6681
23412,10,6682
23413,2,6682
23414,7,6682
23415,8,6682
23416,2,6683
23417,7,6683
23418,9,6683
23419,5,6683
23420,4,6683
23421,2,6684
23422,1,6684
23423,5,6684
23424,6,6684
23425,4,6685
23426,6,6685
23427,5,6686
23428,4,6686
23429,7,6686
23430,10,6686
23431,2,6686
23432,2,6687
23433,9,6687
23434,10,6687
23435,10,6688
23436,5,6688
23437,6,6688
23438,3,6688
23439,4,6688
23440,7,6689
23441,3,6689
23442,6,6689
23443,4,6689
23444,10,6689
23445,10,6690
23446,6,6690
23447,9,6690
23448,4,6690
23449,5,6691
23450,3,6691
23451,1,6692
23452,9,6692
23453,2,6692
23454,7,6692
23455,10,6693
23456,3,6693
23457,7,6693
23458,4,6693
23459,3,6694
23460,7,6694
23461,3,6695
23462,2,6695
23463,5,6695
23464,3,6696
23465,9,6696
23466,9,6697
23467,4,6697
23468,2,6697
23469,6,6698
23470,4,6698
23471,2,6698
23472,10,6699
23473,4,6699
23474,9,6699
23475,8,6699
23476,5,6700
23477,1,6700
23478,10,6701
23479,1,6701
23480,9,6701
23481,4,6701
23482,8,6701
23483,1,6702
23484,5,6702
23485,10,6703
23486,9,6703
23487,3,6703
23488,1,6703
23489,7,6704
23490,9,6704
23491,5,6704
23492,3,6704
23493,4,6705
23494,5,6705
23495,7,6705
23496,3,6705
23497,4,6706
23498,7,6706
23499,2,6706
23500,8,6707
23501,6,6707
23502,4,6707
23503,1,6707
23504,2,6707
23505,9,6708
23506,6,6708
23507,5,6708
23508,2,6708
23509,10,6708
23510,1,6709
23511,6,6709
23512,10,6709
23513,8,6710
23514,6,6710
23515,3,6710
23516,1,6710
23517,5,6710
23518,7,6711
23519,4,6711
23520,3,6712
23521,4,6712
23522,2,6712
23523,1,6713
23524,10,6713
23525,7,6714
23526,9,6714
23527,3,6714
23528,6,6715
23529,4,6715
23530,3,6715
23531,7,6715
23532,8,6716
23533,6,6716
23534,7,6716
23535,4,6716
23536,10,6716
23537,7,6717
23538,8,6717
23539,5,6718
23540,4,6718
23541,1,6719
23542,3,6719
23543,7,6719
23544,6,6720
23545,7,6720
23546,3,6721
23547,8,6721
23548,2,6722
23549,5,6722
23550,1,6722
23551,8,6722
23552,9,6722
23553,4,6723
23554,8,6723
23555,6,6723
23556,3,6723
23557,3,6724
23558,8,6724
23559,9,6724
23560,1,6725
23561,10,6725
23562,5,6725
23563,7,6725
23564,5,6726
23565,9,6726
23566,8,6727
23567,3,6727
23568,9,6728
23569,6,6728
23570,5,6728
23571,6,6729
23572,8,6729
23573,10,6730
23574,2,6730
23575,5,6730
23576,9,6730
23577,4,6730
23578,9,6731
23579,5,6731
23580,4,6732
23581,2,6732
23582,7,6732
23583,6,6732
23584,9,6732
23585,3,6733
23586,7,6733
23587,10,6733
23588,6,6733
23589,1,6734
23590,4,6734
23591,2,6734
23592,5,6734
23593,3,6734
23594,10,6735
23595,3,6735
23596,8,6735
23597,5,6735
23598,1,6735
23599,1,6736
23600,10,6736
23601,2,6737
23602,6,6737
23603,3,6738
23604,10,6738
23605,1,6738
23606,8,6738
23607,6,6738
23608,4,6739
23609,3,6739
23610,10,6740
23611,2,6740
23612,7,6741
23613,2,6741
23614,6,6741
23615,5,6741
23616,4,6742
23617,5,6742
23618,6,6742
23619,7,6743
23620,8,6743
23621,1,6743
23622,2,6743
23623,9,6744
23624,5,6744
23625,2,6744
23626,1,6744
23627,8,6745
23628,1,6745
23629,3,6745
23630,5,6746
23631,2,6746
23632,10,6746
23633,3,6746
23634,1,6746
23635,1,6747
23636,5,6747
23637,10,6748
23638,7,6748
23639,6,6748
23640,1,6748
23641,9,6748
23642,10,6749
23643,9,6749
23644,4,6749
23645,3,6749
23646,8,6750
23647,1,6750
23648,10,6750
23649,10,6751
23650,9,6751
23651,8,6751
23652,5,6751
23653,4,6751
23654,7,6752
23655,5,6752
23656,1,6753
23657,3,6753
23658,1,6754
23659,7,6754
23660,9,6754
23661,1,6755
23662,4,6755
23663,8,6755
23664,9,6755
23665,9,6756
23666,1,6756
23667,6,6757
23668,1,6757
23669,2,6758
23670,6,6758
23671,9,6759
23672,4,6759
23673,2,6759
23674,10,6760
23675,8,6760
23676,6,6760
23677,5,6760
23678,7,6760
23679,5,6761
23680,9,6761
23681,2,6762
23682,6,6762
23683,8,6762
23684,10,6762
23685,1,6762
23686,1,6763
23687,7,6763
23688,9,6764
23689,10,6764
23690,6,6764
23691,9,6765
23692,7,6765
23693,6,6765
23694,7,6766
23695,2,6766
23696,4,6766
23697,3,6766
23698,8,6767
23699,1,6767
23700,7,6767
23701,4,6767
23702,4,6768
23703,8,6768
23704,1,6768
23705,10,6769
23706,6,6769
23707,6,6770
23708,3,6770
23709,9,6770
23710,10,6770
23711,8,6770
23712,1,6771
23713,7,6771
23714,2,6772
23715,8,6772
23716,7,6772
23717,9,6772
23718,3,6773
23719,10,6773
23720,4,6773
23721,5,6773
23722,6,6774
23723,1,6774
23724,9,6774
23725,10,6774
23726,9,6775
23727,7,6775
23728,5,6775
23729,1,6776
23730,7,6776
23731,9,6776
23732,3,6776
23733,6,6776
23734,2,6777
23735,1,6777
23736,1,6778
23737,4,6778
23738,9,6779
23739,7,6779
23740,2,6779
23741,4,6780
23742,2,6780
23743,7,6780
23744,3,6781
23745,9,6781
23746,1,6781
23747,3,6782
23748,4,6782
23749,5,6783
23750,4,6783
23751,9,6783
23752,4,6784
23753,9,6784
23754,3,6784
23755,6,6784
23756,10,6785
23757,1,6785
23758,7,6785
23759,1,6786
23760,5,6786
23761,9,6787
23762,6,6787
23763,7,6787
23764,3,6787
23765,4,6788
23766,1,6788
23767,6,6789
23768,5,6789
23769,9,6789
23770,3,6790
23771,6,6790
23772,7,6790
23773,2,6790
23774,1,6791
23775,5,6791
23776,8,6792
23777,2,6792
23778,3,6793
23779,10,6793
23780,7,6794
23781,2,6794
23782,3,6794
23783,8,6794
23784,7,6795
23785,4,6795
23786,9,6795
23787,8,6795
23788,10,6796
23789,9,6796
23790,6,6797
23791,1,6797
23792,5,6798
23793,8,6798
23794,6,6798
23795,1,6798
23796,9,6798
23797,2,6799
23798,10,6799
23799,10,6800
23800,2,6800
23801,5,6800
23802,9,6800
23803,4,6800
23804,4,6801
23805,5,6801
23806,3,6802
23807,9,6802
23808,10,6802
23809,4,6802
23810,5,6803
23811,2,6803
23812,6,6804
23813,2,6804
23814,9,6804
23815,7,6804
23816,8,6804
23817,4,6805
23818,9,6805
23819,10,6806
23820,7,6806
23821,1,6806
23822,8,6806
23823,1,6807
23824,3,6807
23825,4,6807
23826,7,6807
23827,5,6808
23828,8,6808
23829,1,6808
23830,9,6808
23831,7,6808
23832,6,6809
23833,5,6809
23834,2,6809
23835,9,6809
23836,7,6809
23837,9,6810
23838,7,6810
23839,5,6810
23840,7,6811
23841,2,6811
23842,1,6812
23843,9,6812
23844,8,6812
23845,6,6812
23846,10,6812
23847,9,6813
23848,3,6813
23849,4,6813
23850,3,6814
23851,1,6814
23852,8,6814
23853,10,6814
23854,5,6814
23855,9,6815
23856,2,6815
23857,8,6816
23858,2,6816
23859,10,6816
23860,6,6816
23861,9,6816
23862,6,6817
23863,10,6817
23864,4,6817
23865,2,6817
23866,9,6817
23867,1,6818
23868,2,6818
23869,2,6819
23870,5,6819
23871,1,6820
23872,4,6820
23873,4,6821
23874,7,6821
23875,6,6821
23876,3,6821
23877,4,6822
23878,10,6822
23879,8,6822
23880,6,6823
23881,5,6823
23882,7,6823
23883,10,6823
23884,6,6824
23885,4,6824
23886,7,6824
23887,2,6824
23888,1,6824
23889,10,6825
23890,7,6825
23891,4,6826
23892,10,6826
23893,8,6826
23894,2,6826
23895,5,6826
23896,8,6827
23897,10,6827
23898,9,6827
23899,3,6827
23900,9,6828
23901,4,6828
23902,2,6829
23903,1,6829
23904,9,6829
23905,3,6830
23906,1,6830
23907,8,6830
23908,4,6830
23909,7,6830
23910,4,6831
23911,3,6831
23912,10,6832
23913,8,6832
23914,3,6832
23915,9,6832
23916,10,6833
23917,2,6833
23918,5,6833
23919,1,6834
23920,7,6834
23921,4,6834
23922,6,6834
23923,5,6835
23924,4,6835
23925,8,6835
23926,9,6835
23927,1,6835
23928,3,6836
23929,8,6836
23930,9,6836
23931,10,6836
23932,5,6836
23933,9,6837
23934,3,6837
23935,6,6838
23936,10,6838
23937,10,6839
23938,4,6839
23939,9,6839
23940,6,6839
23941,4,6840
23942,8,6840
23943,6,6840
23944,3,6841
23945,4,6841
23946,7,6841
23947,8,6841
23948,3,6842
23949,8,6842
23950,5,6842
23951,7,6842
23952,1,6843
23953,6,6843
23954,3,6843
23955,8,6843
23956,4,6843
23957,3,6844
23958,8,6844
23959,6,6845
23960,2,6845
23961,8,6845
23962,7,6846
23963,8,6846
23964,6,6847
23965,8,6847
23966,4,6847
23967,3,6847
23968,9,6847
23969,4,6848
23970,9,6848
23971,8,6849
23972,3,6849
23973,7,6849
23974,9,6849
23975,10,6850
23976,3,6850
23977,9,6850
23978,8,6850
23979,1,6851
23980,8,6851
23981,3,6851
23982,9,6851
23983,7,6851
23984,5,6852
23985,4,6852
23986,6,6852
23987,7,6853
23988,6,6853
23989,6,6854
23990,5,6854
23991,9,6855
23992,4,6855
23993,8,6855
23994,6,6856
23995,1,6856
23996,2,6856
23997,2,6857
23998,1,6857
23999,7,6858
24000,4,6858
24001,2,6858
24002,1,6858
24003,8,6859
24004,2,6859
24005,1,6859
24006,5,6859
24007,4,6859
24008,3,6860
24009,2,6860
24010,8,6861
24011,9,6861
24012,5,6861
24013,9,6862
24014,4,6862
24015,2,6862
24016,10,6862
24017,5,6863
24018,4,6863
24019,6,6864
24020,1,6864
24021,8,6864
24022,4,6864
24023,6,6865
24024,7,6865
24025,10,6865
24026,4,6865
24027,9,6866
24028,5,6866
24029,4,6866
24030,5,6867
24031,8,6867
24032,1,6867
24033,6,6867
24034,7,6868
24035,6,6868
24036,9,6868
24037,2,6868
24038,5,6868
24039,5,6869
24040,7,6869
24041,6,6869
24042,4,6869
24043,3,6869
24044,10,6870
24045,5,6870
24046,1,6870
24047,2,6870
24048,2,6871
24049,6,6871
24050,10,6872
24051,8,6872
24052,1,6872
24053,4,6873
24054,1,6873
24055,10,6873
24056,4,6874
24057,1,6874
24058,8,6874
24059,1,6875
24060,2,6875
24061,10,6875
24062,5,6876
24063,9,6876
24064,2,6876
24065,4,6876
24066,3,6876
24067,2,6877
24068,10,6877
24069,5,6878
24070,10,6878
24071,5,6879
24072,7,6879
24073,2,6879
24074,8,6879
24075,1,6879
24076,5,6880
24077,9,6880
24078,8,6880
24079,4,6880
24080,3,6881
24081,1,6881
24082,5,6882
24083,3,6882
24084,2,6882
24085,4,6883
24086,1,6883
24087,2,6883
24088,7,6883
24089,6,6883
24090,6,6884
24091,1,6884
24092,5,6884
24093,4,6884
24094,10,6884
24095,9,6885
24096,10,6885
24097,6,6885
24098,6,6886
24099,9,6886
24100,5,6887
24101,10,6887
24102,6,6887
24103,3,6887
24104,3,6888
24105,8,6888
24106,7,6889
24107,4,6889
24108,8,6889
24109,10,6889
24110,1,6890
24111,8,6890
24112,4,6890
24113,9,6891
24114,1,6891
24115,10,6891
24116,8,6891
24117,2,6891
24118,1,6892
24119,6,6892
24120,2,6892
24121,7,6893
24122,1,6893
24123,1,6894
24124,7,6894
24125,3,6895
24126,6,6895
24127,4,6895
24128,1,6896
24129,10,6896
24130,7,6896
24131,3,6896
24132,5,6896
24133,7,6897
24134,1,6897
24135,2,6897
24136,8,6898
24137,10,6898
24138,5,6898
24139,4,6898
24140,8,6899
24141,3,6899
24142,1,6899
24143,10,6899
24144,1,6900
24145,7,6900
24146,7,6901
24147,10,6901
24148,4,6901
24149,4,6902
24150,7,6902
24151,1,6903
24152,3,6903
24153,8,6903
24154,10,6903
24155,7,6903
24156,7,6904
24157,1,6904
24158,5,6904
24159,2,6904
24160,6,6904
24161,4,6905
24162,1,6905
24163,3,6905
24164,9,6905
24165,6,6905
24166,5,6906
24167,2,6906
24168,8,6906
24169,5,6907
24170,7,6907
24171,1,6908
24172,10,6908
24173,5,6909
24174,4,6909
24175,3,6910
24176,6,6910
24177,7,6910
24178,10,6910
24179,5,6910
24180,1,6911
24181,5,6911
24182,10,6911
24183,3,6911
24184,2,6911
24185,7,6912
24186,5,6912
24187,5,6913
24188,4,6913
24189,3,6914
24190,6,6914
24191,1,6914
24192,9,6914
